data,id,humidite,direction_du_vecteur_de_vent_max,pluie_intensite_max,pression,direction_du_vecteur_vent_moyen,type_de_station,pluie,direction_du_vecteur_de_vent_max_en_degres,force_moyenne_du_vecteur_vent,force_rafale_max,temperature_en_degre_c,heure_de_paris,heure_utc
544c748f0a18000080004000,42,67.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,4.0,16.0,10.2,2026-02-12T08:45:00+00:00,2026-02-12T08:45:00+00:00
544c746ee628000080003400,42,69.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,4.0,13.0,9.9,2026-02-12T08:30:00+00:00,2026-02-12T08:30:00+00:00
544c74ef4608000080004000,42,65.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,4.0,16.0,11.1,2026-02-12T09:30:00+00:00,2026-02-12T09:30:00+00:00
544c756f81e8000060002800,42,61.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,3.0,10.0,12.0,2026-02-12T10:30:00+00:00,2026-02-12T10:30:00+00:00
544c758f99d0000060005800,42,58.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,3.0,22.0,12.6,2026-02-12T10:45:00+00:00,2026-02-12T10:45:00+00:00
544c73ce9a90000040004800,42,82.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,2.0,18.0,8.6,2026-02-12T07:15:00+00:00,2026-02-12T07:15:00+00:00
544b7790263000000aa00000,42,70.0,0.0,0.0,985.0,0.0,ISS,0.0,0.0,0.0,0.0,14.9,2026-02-11T14:45:00+00:00,2026-02-11T14:45:00+00:00
544b77d01e2800000a801400,42,69.0,0.0,0.0,984.0,0.0,ISS,0.0,0.0,0.0,5.0,14.7,2026-02-11T15:15:00+00:00,2026-02-11T15:15:00+00:00
544b7690024000000b201400,42,72.0,0.0,0.0,989.0,0.0,ISS,0.0,0.0,0.0,5.0,14.0,2026-02-11T12:45:00+00:00,2026-02-11T12:45:00+00:00
544b76b0024000000b000800,42,72.0,0.0,0.0,988.0,0.0,ISS,0.0,0.0,0.0,2.0,14.0,2026-02-11T13:00:00+00:00,2026-02-11T13:00:00+00:00
544b7750422000000aa00800,42,68.0,0.0,0.0,985.0,0.0,ISS,0.0,0.0,0.0,2.0,15.0,2026-02-11T14:15:00+00:00,2026-02-11T14:15:00+00:00
544b7770422800000aa00c00,42,69.0,0.0,0.0,985.0,0.0,ISS,0.0,0.0,0.0,3.0,15.0,2026-02-11T14:30:00+00:00,2026-02-11T14:30:00+00:00
544b7850024800000a600c00,42,73.0,0.0,0.0,983.0,0.0,ISS,0.0,0.0,0.0,3.0,14.0,2026-02-11T16:15:00+00:00,2026-02-11T16:15:00+00:00
544c740ed650000060006800,42,74.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,3.0,26.0,9.5,2026-02-12T07:45:00+00:00,2026-02-12T07:45:00+00:00
544c74cf1e10000040006800,42,66.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,2.0,26.0,10.7,2026-02-12T09:15:00+00:00,2026-02-12T09:15:00+00:00
544c754f4608000040003400,42,65.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,2.0,13.0,11.1,2026-02-12T10:15:00+00:00,2026-02-12T10:15:00+00:00
544c752f4210000060003400,42,66.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,3.0,13.0,11.0,2026-02-12T10:00:00+00:00,2026-02-12T10:00:00+00:00
544c75af99d8000080004800,42,59.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,4.0,18.0,12.6,2026-02-12T11:00:00+00:00,2026-02-12T11:00:00+00:00
544c75cf85f0000060003800,42,62.0,0.0,0.0,900.0,0.0,ISS,0.0,0.0,3.0,14.0,12.1,2026-02-12T11:15:00+00:00,2026-02-12T11:15:00+00:00
